406088|||매화는 꺾이지 않는다.\n설령 그게 다른 세계더라도\n표지는 네이버 시리즈 화산귀환 단행본 1권에</entropia>
389495|||I'm writing this novel because I thought about what it would be like if I wrote the story of the Azure Striker Gunvolt series while binge-watching it.\nThere are parts that differ from the original settings, and there are parts where I maximized my interpretation, so it may be different from existing characters.\n**Caution**\nThis author doesn't know how to insert ruby, so sometimes [] is used instead of ruby.\nExample: Azure Striker [Armed Blue]\nOften, things that appear frequently in the game are omitted from phonetic notation.\nExample: Azure Striker (ruby omitted)\nI inform you that before writing the work, I binge-watched up to Gunvolt 2 without skipping the story and looked up many settings, but there may be parts that differ from the original settings, and there are parts that were intentionally changed.|||
401891|||I entered a romance fantasy. Am I drunk?|||
364773|||I became a goblin.\nA goblin with one mind but multiple bodies.\n*I added the bestiality tag and tentacle tag because there is a plot where the protagonist becomes a beast and tentacles.\nIt doesn't appear in the beginning, it appears a little late.\n*I added the human ranch tag, but gore and cannibalism do not appear.|||
397428|||The day the world collapsed, the power of the sage scattered like fingerprints and the sky hid its presence.\nThe source power that makes the world flow. Ryu\nAlthough invisible to the eye, it exists in all life and nature,\nand some hear the flow, and some hold the power.\nGangmaek stands guard, and Hwarin shakes and changes. Then, where will the sky rise again?|||
399548|||It was 18 years of hell. In this modern era where bullying and violence are rampant, I believed that only death was the only salvation. At the end of that despair, I was thrown into an unexpected other world. But this place was worse than the hell I had experienced, a space where everything from life to death was only pain. The protagonist finally makes a desperate decision.\nIf I don't want to die... I must learn this place.|||
381648|||I luckily survived a ghost story, and people around me mistake me for a ghost.\nI'm really not....|||
203981|||I want to see a noble and pure saintess fall to the bottom and become a bitch.\nAll women appearing in the work are adults.\nCover was made with NAI, is available for commercial use, and the author is responsible for copyright issues.|||
405557|||Twins who shouldn't have been born were born by divine revelation.\nThe Duke's family hid the truth, and on the day the imperial audit came down,\nthe fate of the two sisters was divided.\nThe older sister who coveted the life of the beloved younger sister,\nOne day, while living with her name and life changed,\nthe older sister is murdered by mysterious shadows.\nAnd the remaining younger sister,\nin the name of her dead sister,\nbegins revenge in the blood-stained city 'City'.\nMemories of past lives, tangled relationships,\nand the men surrounding her.\nThis world is never merciful to those who survived by lies.|||
405558|||The Light series is a modern fantasy superhuman ability battle story that deals with elemental tribes, extremely realistic characters, and fantasy. There is a little bit of low-level profanity mixed in.|||
399097|||Ah, hello...! I, I am Helena, an editor for the Cheongbu unit, a unit belonging to the Forbidden Land Investigation Team...!\nThis is Ray, a hunter I'm in charge of and a childhood friend, and this is Mona, Ray's companion Palico. The person talking to Gemma on the deck over there is Evelyn, our unit's blacksmith.\nOur unit has been assigned to investigate the ecosystem together with the Wyverians of the investigation team under Fabius's orders!\nAh...! It seems the ship has arrived at its destination. Our unit should go help set up the base camp.\nWell, see you later!\n================\nThis is a novel set in Monster Hunter Wilds. The Cheongbu unit, which the protagonist belongs to, is an original character that does not appear in the actual game.\nIt is a novel that started with the question, what would hunters investigating the ecosystem feel like in the world of Wilds.\nThere may be worldview errors, so if you point out the problematic parts, I will fix them quickly!|||
405248|||Yeah|||
68713|||No, why on earth is it Trinity? Game Development Department or Gehenna. There are many places that fit, ahhhhhh|||
404089|||Apocalypse novel|||
369651|||In exchange for defeating the Demon King, the childhood friend who was a hero became terminally ill.\nAnd one day.\nA girl who looked exactly like the childhood friend appeared in front of me.\nAll illustrations in the work are made using AI.|||
385711|||I possessed a popular Japanese manga that keeps popping up in my YouTube algorithm without reading the manga.|||
403432|||One day, a huge tower sprouted from all over the world.\nAlong with it, a mysterious message appeared in front of people.\n「You have awakened as ■■■.」\n'Climbers' chosen from all over the world appeared, and this changed the world significantly.\nAs confusion arose as countless people suddenly gained power, the governments of each country tried to calm the confusion.\n-Everyone, calm down, as president—\nHowever—\nBang—!\n...As if to say that justice without power is useless.\nCrimes such as terrorism, kidnapping, rape, and murder were rampant, calmly breaking the law.\nBut humans are animals of adaptation.\nAs time passed, they began to adapt quickly to the new ecology. In addition, as powerful people began to keep order themselves.\nSociety quickly returned to its original state, as if the previous disorder was nothing... No, it was humanity that took a step forward in development than before.\nSo 7 years have passed since society returned to its original state.\nAnd today, I met my death.\nBut...\nI opened my eyes with vivid consciousness—\n\"What is this...\"\nSurely, I should have died. The fact that my eyes opened meant that I was still alive.\nHowever, the sight that entered my eyes was only darkness.|||
405504|||The owner of the tower said.\n\"Take responsibility!\"|||
366166|||All I was given was a single resurrection magic that saves people.\nIt was magic that could save not only me but also the dead.\n(I drew all the covers and illustrations myself.)|||
404983|||"Those who don't want to come can leave."\n7th Hero Kim Han-soo spat out harsh words to save his companions and headed to the death ground alone.\nBut they didn't leave, and instead died miserably trying to protect me.\n[System error. Regressing.]\nWhen I opened my eyes, it was the tutorial.\nI swore that in this life, I would protect them with 'steel comradeship'......\n"Master, where are you going? I will escort you even to the bathroom."\n"Han-soo, don't leave my sight even for a moment."\n"I've put my scent on you, so you can't go anywhere now!"\n......You guys, isn't your comradeship a bit too much?\nI forcibly separated them to save them, but they started sticking to me even more fiercely!\nRomance fantasy after the regression of a dull hero vs. obsessive heroines.|||
396438|||I was living an ordinary life in the wilderness, picking up scrap metal. Until I met an angel by chance.\nBut this angel, her eyes are a bit off. She was insanely obsessed with me, a first-timer, and then suddenly grabbed my cheek and demanded.\n“Get on this robot. Roland.”\n“What?”\nYes? Me? This?\nI am forced to write a hero's biography by meeting a pushy angel who keeps calling me 'Charlemagne's Knight' and forcing me to get on a robot.\n(Cover and illustrations were produced via AI)|||
395957|||"What kind of golem is that?"\nAh, this is called a tank.\nDragon scales? Magic shield?\nIn front of my main gun, everyone is equally turned into powder.|||
398105|||I believed in TS religion and was saved!\nFrom today, I'm a cute beautiful girl too!\nKids! Come and nade-nade me──wait, no?\nUh, huh? Why is 'that' still there?\nWasn't it TS?!|||
405407|||The hand of light I grabbed at the end of despair, every night I cross tens of thousands of lives and become a Buddha.|||
346842|||I got an SSR skill.\nThey say the strongest consciousness in history possesses me.\n'Wake up, Man-ppit-ppi. A miraculous day has begun.'\n'What are you doing, desu? Wake up right now and serve me delicious cake, desu!'\nI just wish everyone would go away.|||
404596|||Is it a fatal ghost?\nWhere is it fatal? My heart?|||
404228|||All skills are max level.\nExclusive weapons are also max level and 4-star.\nFavorite items T2.\nAffection 100 level.\nAll equipment up to T10.\n27-year-old Park Gang-cheol, who raised an account only for Aris, Aris's Aris.\nI reincarnated into Kivotos as a crazy hard turtle bastard.|||
405441|||I became the only slave-born person who survived after displeasing her.|||
362654|||I annihilated the Demon King at the end of the Murim.\nIn return, I demanded a peaceful life in a new world.\nLiving quietly in a rural village and dying.\nThat was all, but——\nIs this world also being invaded by something?\nNo, I really want to rest.\nHeavenly Demon who wants to live quietly.\nBut the world doesn't let him go.\nA man who has to save the world twice.\nA tired otherworld reincarnation story of a Heavenly Demon who wants to rest.\nCover was produced using NovelAI, and commercial use is possible.\nTitle typo was produced by outsourcing, and commercial use was permitted.|||
